Date,High,Low,Open,Close,Volume,Adj Close,100ma
2015-06-19,263.79998779296875,260.10000610351557,262.39999389648443,262.510009765625,2463000,262.510009765625,219.78260101318358
2015-06-22,264.39999389648443,255.69000244140625,262.14999389648443,259.79000854492193,4561100,259.79000854492193,220.38680114746094
2015-06-23,268.0,258.57000732421875,260.32000732421875,267.67001342773443,3870800,267.67001342773443,221.01150131225586
2015-06-24,267.35000610351557,263.72000122070307,266.98001098632807,265.17001342773443,2412300,265.17001342773443,221.62720138549804
2015-06-25,271.41000366210943,265.25,266.45001220703125,268.79000854492193,2849200,268.79000854492193,222.2057014465332
2015-06-26,269.1099853515625,266.0,268.8900146484375,267.08999633789057,3838400,267.08999633789057,222.69300140380858
2015-06-29,265.95001220703125,260.70001220703125,261.95001220703125,262.01998901367193,3478900,262.01998901367193,223.12770126342772
2015-06-30,270.92001342773443,264.0,264.79998779296875,268.260009765625,3086900,268.260009765625,223.60040130615235
2015-07-01,272.6199951171875,267.85000610351557,271.1099853515625,269.14999389648443,2101200,269.14999389648443,224.11830123901368
2015-07-02,282.45001220703125,273.3099975585937,280.20001220703125,280.01998901367193,7163900,280.01998901367193,224.743701171875
2015-07-06,281.69000244140625,276.29998779296875,278.8800048828125,279.72000122070307,4121900,279.72000122070307,225.3780012512207
2015-07-07,275.20001220703125,260.76998901367193,275.0,267.8800048828125,6105100,267.8800048828125,225.92880126953125
2015-07-08,260.79998779296875,254.30999755859372,259.32000732421875,254.9600067138672,6221100,254.9600067138672,226.4496012878418
2015-07-09,262.95001220703125,256.79000854492193,259.07998657226557,257.92001342773443,3334100,257.92001342773443,226.99110137939454
2015-07-10,263.0,257.82000732421875,262.22000122070307,259.14999389648443,2610900,259.14999389648443,227.5391012573242
2015-07-13,262.54998779296875,256.04998779296875,262.25,262.16000366210943,2960300,262.16000366210943,228.11610122680665
2015-07-14,265.989990234375,260.510009765625,262.10000610351557,265.64999389648443,1907600,265.64999389648443,228.6555010986328
2015-07-15,267.489990234375,262.07998657226557,266.739990234375,263.1400146484375,2021600,263.1400146484375,229.11580123901368
2015-07-16,267.20001220703125,263.16000366210943,264.22000122070307,266.67999267578125,1616000,266.67999267578125,229.7092012023926
2015-07-17,275.54000854492193,268.25,272.5,274.66000366210943,5004100,274.66000366210943,230.41470123291015
2015-07-20,286.6499938964844,272.54000854492193,275.0,282.260009765625,4978500,282.260009765625,231.19970138549806
2015-07-21,273.5,266.54998779296875,270.04998779296875,266.76998901367193,6108700,266.76998901367193,231.7955012512207
2015-07-22,269.44000244140625,260.8599853515625,261.26998901367193,267.8699951171875,3105000,267.8699951171875,232.44080123901367
2015-07-23,269.89999389648443,265.26998901367193,269.64999389648443,267.20001220703125,2227200,267.20001220703125,233.13950134277343
2015-07-24,271.08999633789057,263.92001342773443,267.3800048828125,265.41000366210943,2836500,265.41000366210943,233.7980014038086
2015-07-27,264.42999267578125,250.7899932861328,262.42999267578125,253.00999450683597,4694200,253.00999450683597,234.30370132446288
2015-07-28,265.39999389648443,251.83999633789062,255.75,264.82000732421875,3895800,264.82000732421875,234.94560134887695
2015-07-29,267.8900146484375,262.0,264.26998901367193,263.82000732421875,2790100,263.82000732421875,235.64500137329102
2015-07-30,266.94000244140625,262.1099853515625,262.69000244140625,266.79000854492193,2034600,266.79000854492193,236.4041014099121
2015-07-31,269.3599853515625,265.1199951171875,267.60000610351557,266.14999389648443,2222600,266.14999389648443,237.16240127563478
2015-08-03,266.70999145507807,257.07000732421875,266.29000854492193,259.989990234375,2553500,259.989990234375,237.82490112304689
2015-08-04,266.72000122070307,258.33999633789057,260.010009765625,266.27999877929693,2352500,266.27999877929693,238.57700103759765
2015-08-05,271.0,260.39999389648443,263.57998657226557,270.1300048828125,6214300,270.1300048828125,239.39150115966797
2015-08-06,255.0,236.1199951171875,249.5399932861328,246.1300048828125,14623800,246.1300048828125,239.89580123901368
2015-08-07,243.72999572753903,238.38999938964844,243.5800018310547,242.50999450683597,5073400,242.50999450683597,240.37360122680664
2015-08-10,242.97000122070312,236.0500030517578,238.1499938964844,241.13999938964844,4185900,241.13999938964844,240.77790115356444
2015-08-11,239.3000030517578,234.44000244140625,237.1499938964844,237.3699951171875,4264900,237.3699951171875,241.1951011657715
2015-08-12,239.7700042724609,232.7400054931641,235.0,238.1699981689453,3728000,238.1699981689453,241.59600112915038
2015-08-13,246.47999572753903,239.1199951171875,239.8600006103516,242.50999450683597,4689200,242.50999450683597,242.02480102539062
2015-08-14,247.92999267578125,241.7700042724609,247.2400054931641,243.1499938964844,4364800,243.1499938964844,242.43910095214844
2015-08-17,256.58999633789057,250.50999450683597,255.55999755859372,254.9900054931641,7176700,254.9900054931641,243.0460009765625
2015-08-18,260.95001220703125,253.55999755859372,255.3800048828125,260.72000122070307,4195000,260.72000122070307,243.74910095214844
2015-08-19,260.64999389648443,255.0200042724609,260.32998657226557,255.25,3604300,255.25,244.45160095214842
2015-08-20,254.55999755859372,241.8999938964844,252.05999755859372,242.17999267578125,4905800,242.17999267578125,244.96770080566407
2015-08-21,243.8000030517578,230.50999450683597,236.0,230.7700042724609,6590200,230.7700042724609,245.38770080566405
2015-08-24,231.3999938964844,195.0,202.7899932861328,218.8699951171875,9581600,218.8699951171875,245.70050079345702
2015-08-25,230.8999938964844,219.1199951171875,230.5200042724609,220.02999877929688,4327300,220.02999877929688,245.99080078125
2015-08-26,228.0,215.50999450683597,227.92999267578125,224.83999633789062,4963000,224.83999633789062,246.20820068359376
2015-08-27,244.75,230.80999755859372,231.0,242.9900054931641,7656000,242.9900054931641,246.6056007385254
2015-08-28,251.4499969482422,241.57000732421875,241.8600006103516,248.47999572753903,5513700,248.47999572753903,247.01370071411134
2015-08-31,254.9499969482422,245.50999450683597,245.6199951171875,249.05999755859372,4700200,249.05999755859372,247.40340072631835
2015-09-01,246.0,236.97000122070312,240.33999633789062,238.6300048828125,5454800,238.6300048828125,247.68070083618164
2015-09-02,247.8800048828125,239.77999877929688,245.3000030517578,247.69000244140625,4629200,247.69000244140625,248.05980087280273
2015-09-03,252.0800018310547,245.0,252.05999755859372,245.57000732421875,4194800,245.57000732421875,248.44090087890626
2015-09-04,244.08999633789062,238.1999969482422,240.88999938964844,241.92999267578125,3689200,241.92999267578125,248.78190078735352
2015-09-08,249.16000366210938,244.0500030517578,245.0500030517578,248.1699981689453,3138200,248.1699981689453,249.19660079956054
2015-09-09,254.25,248.3000030517578,252.0500030517578,248.91000366210938,3390800,248.91000366210938,249.6178009033203
2015-09-10,250.72000122070312,245.3300018310547,247.22999572753903,248.47999572753903,2709000,248.47999572753903,250.0499008178711
2015-09-11,250.2400054931641,244.72999572753903,247.63999938964844,250.2400054931641,2350800,250.2400054931641,250.45820083618165
2015-09-14,254.25,249.6699981689453,251.1000061035156,253.19000244140625,2890900,253.19000244140625,250.79570083618165
2015-09-15,254.6000061035156,249.5,252.75,253.57000732421875,2933500,253.57000732421875,251.14540084838868
2015-09-16,262.8800048828125,252.8800048828125,253.0399932861328,262.25,4417100,262.25,251.58360092163085
2015-09-17,265.5,260.69000244140625,263.95999145507807,262.07000732421875,3585800,262.07000732421875,251.88880096435548
2015-09-18,263.82000732421875,257.5,257.95999145507807,260.6199951171875,3763100,260.6199951171875,252.19020095825195
2015-09-21,271.57000732421875,255.8000030517578,263.98001098632807,264.20001220703125,6120200,264.20001220703125,252.50770111083983
2015-09-22,262.64999389648443,255.8699951171875,259.02999877929693,260.94000244140625,3664400,260.94000244140625,252.85660110473634
2015-09-23,262.07998657226557,257.57998657226557,261.95001220703125,261.0599975585937,2600800,261.0599975585937,253.2069010925293
2015-09-24,263.45001220703125,256.20999145507807,259.52999877929693,263.1199951171875,3448200,263.1199951171875,253.5330010986328
2015-09-25,266.91000366210943,256.14999389648443,266.6099853515625,256.91000366210943,3773400,256.91000366210943,253.77260116577148
2015-09-28,259.79000854492193,246.6100006103516,257.35000610351557,248.42999267578125,4901100,248.42999267578125,253.95260116577148
2015-09-29,254.72999572753903,245.4600067138672,250.4600067138672,246.6499938964844,3703200,246.6499938964844,254.05110107421876
2015-09-30,252.3999938964844,242.33999633789062,252.0,248.3999938964844,4929600,248.3999938964844,254.16900100708008
2015-10-01,248.5,237.1300048828125,247.50999450683597,239.8800048828125,4573000,239.8800048828125,254.17290100097657
2015-10-02,247.6999969482422,234.92999267578125,235.6000061035156,247.57000732421875,4424000,247.57000732421875,254.2012010192871
2015-10-05,249.83999633789062,244.1300048828125,248.83999633789062,246.1499938964844,3689900,246.1499938964844,254.23090103149414
2015-10-06,243.02999877929688,235.5800018310547,240.0,241.4600067138672,5225200,241.4600067138672,254.20450103759765
2015-10-07,237.6999969482422,229.1199951171875,236.6300048828125,231.9600067138672,6814000,231.9600067138672,254.03570114135744
2015-10-08,230.72000122070312,221.30999755859372,230.0800018310547,226.72000122070312,6133200,226.72000122070312,253.81540115356447
2015-10-09,224.3699951171875,218.3600006103516,220.92999267578125,220.69000244140625,6158400,220.69000244140625,253.55090118408202
2015-10-12,223.0,215.2700042724609,222.9900054931641,215.5800018310547,3836300,215.5800018310547,253.26320114135743
2015-10-13,222.5200042724609,211.1300048828125,213.27999877929688,219.25,5171500,219.25,252.99950119018555
2015-10-14,220.9499969482422,215.42999267578125,220.6699981689453,216.8800048828125,3104400,216.8800048828125,252.6910012817383
2015-10-15,221.72999572753903,213.6999969482422,216.42999267578125,221.30999755859372,2844200,221.30999755859372,252.42950119018553
2015-10-16,230.47999572753903,222.8699951171875,223.0399932861328,227.00999450683597,4334500,227.00999450683597,252.2253012084961
2015-10-19,231.1499938964844,224.94000244140625,226.5,228.1000061035156,2507900,228.1000061035156,251.99180130004882
2015-10-20,228.6000061035156,202.0,227.72000122070312,213.02999877929688,14900000,213.02999877929688,251.61410125732422
2015-10-21,214.80999755859372,208.8000030517578,211.9900054931641,210.08999633789062,4151500,210.08999633789062,251.2205012512207
2015-10-22,215.75,209.3999938964844,211.55999755859372,211.72000122070312,2825200,211.72000122070312,250.85420120239257
2015-10-23,215.3500061035156,207.69000244140625,215.0,209.08999633789062,4235500,209.08999633789062,250.45520111083985
2015-10-26,215.8800048828125,210.0,211.3800048828125,215.25999450683597,3391400,215.25999450683597,250.14860107421876
2015-10-27,217.1000061035156,207.50999450683597,214.83999633789062,210.3500061035156,3519400,210.3500061035156,249.76070114135743
2015-10-28,213.4499969482422,208.3000030517578,211.30999755859372,212.9600067138672,2728600,212.9600067138672,249.32740112304688
2015-10-29,213.75,210.63999938964844,211.75,211.6300048828125,1805000,211.6300048828125,248.883701171875
2015-10-30,211.6300048828125,203.88999938964844,210.3999938964844,206.92999267578125,4438900,206.92999267578125,248.4460011291504
2015-11-02,215.8000030517578,207.22000122070312,208.9199981689453,213.7899932861328,3927900,213.7899932861328,248.06980102539063
2015-11-03,214.44000244140625,207.75,213.8500061035156,208.3500061035156,8332500,208.3500061035156,247.6464010620117
2015-11-04,232.7400054931641,225.1999969482422,227.0,231.6300048828125,12726400,231.6300048828125,247.4589010620117
2015-11-05,234.5800018310547,229.19000244140625,230.5800018310547,231.7700042724609,4496800,231.7700042724609,247.24540115356444
2015-11-06,233.3600006103516,229.5,230.6999969482422,232.3600006103516,2445300,232.3600006103516,246.96490112304687
2015-11-09,232.9900054931641,224.30999755859372,232.9900054931641,225.3300018310547,3850900,225.3300018310547,246.59930099487303
2015-11-10,223.6999969482422,216.0800018310547,223.47999572753903,216.5,4617000,216.5,246.1392008972168
2015-11-11,219.47999572753903,213.6300048828125,217.7700042724609,219.0800018310547,3347800,219.0800018310547,245.73210083007814
2015-11-12,219.0,212.66000366210938,217.8500061035156,212.94000244140625,2915900,212.94000244140625,245.18480072021484
2015-11-13,212.9900054931641,206.5200042724609,212.9499969482422,207.19000244140625,3430300,207.19000244140625,244.60500061035157
2015-11-16,214.97999572753903,205.8000030517578,206.08999633789062,214.30999755859372,2925400,214.30999755859372,244.0602005004883
2015-11-17,216.0,211.3999938964844,215.1999969482422,214.0,2148700,214.0,243.52930053710938
2015-11-18,221.3800048828125,212.5200042724609,214.5,221.07000732421875,2811900,221.07000732421875,243.11980072021484
2015-11-19,226.19000244140625,220.3000030517578,220.5399932861328,221.8000030517578,2504400,221.8000030517578,242.65520065307618
2015-11-20,225.0,213.5800018310547,223.4900054931641,220.00999450683597,4400700,220.00999450683597,242.16380065917969
2015-11-23,219.17999267578125,214.67999267578125,217.3500061035156,217.75,2526200,217.75,241.54110076904297
2015-11-24,221.0,215.0,215.3699951171875,218.25,2480300,218.25,240.92640075683593
2015-11-25,230.8300018310547,220.3800048828125,221.33999633789062,229.63999938964844,3990800,229.63999938964844,240.5440007019043
2015-11-27,232.25,227.00999450683597,231.05999755859372,231.6100006103516,1949400,231.6100006103516,240.31050064086915
2015-11-30,234.27999877929688,229.0800018310547,231.7899932861328,230.25999450683597,2659800,230.25999450683597,240.03390045166014
2015-12-01,238.0,231.0500030517578,231.05999755859372,237.19000244140625,3734000,237.19000244140625,239.81430053710938
2015-12-02,238.6000061035156,231.22999572753903,237.0,231.9900054931641,2981500,231.9900054931641,239.5126005554199
2015-12-03,237.4499969482422,230.0,235.47999572753903,232.7100067138672,2939600,232.7100067138672,239.18320068359375
2015-12-04,233.2700042724609,227.66000366210938,232.4600067138672,230.3800048828125,2573600,230.3800048828125,238.8556005859375
2015-12-07,235.6300048828125,226.1499938964844,227.6999969482422,231.1300048828125,3144200,231.1300048828125,238.5001007080078
2015-12-08,228.8000030517578,224.1999969482422,227.5200042724609,226.72000122070312,2687600,226.72000122070312,238.02070068359376
2015-12-09,227.5,220.72000122070312,226.6999969482422,224.5200042724609,3057800,224.5200042724609,237.44330062866212
2015-12-10,228.4900054931641,223.63999938964844,224.7100067138672,227.07000732421875,2071700,227.07000732421875,237.04630081176757
2015-12-11,225.75,216.63999938964844,225.2400054931641,217.0200042724609,3268700,217.0200042724609,236.53780090332032
2015-12-14,220.9199981689453,214.8699951171875,217.50999450683597,218.5800018310547,2827100,218.5800018310547,236.05160079956056
2015-12-15,222.22000122070312,218.0,221.82000732421875,221.08999633789062,2244400,221.08999633789062,235.60840072631837
2015-12-16,234.8800048828125,220.72999572753903,222.1000061035156,234.50999450683597,5104300,234.50999450683597,235.42340072631836
2015-12-17,237.75999450683597,229.80999755859372,233.94000244140625,233.38999938964844,3298600,233.38999938964844,235.10910064697265
2015-12-18,235.8999938964844,229.2899932861328,232.88999938964844,230.4600067138672,3014200,230.4600067138672,234.77550064086915
2015-12-21,235.8300018310547,231.0800018310547,231.69000244140625,232.55999755859372,1953200,232.55999755859372,234.43320053100587
2015-12-22,236.5500030517578,229.6300048828125,234.9900054931641,229.9499969482422,1961500,229.9499969482422,234.07120056152343
2015-12-23,233.4499969482422,228.1300048828125,232.17999267578125,229.6999969482422,1555000,229.6999969482422,233.7683006286621
2015-12-24,231.8800048828125,228.27999877929688,230.55999755859372,230.57000732421875,708000,230.57000732421875,233.41120071411132
2015-12-28,231.97999572753903,225.5399932861328,231.4900054931641,228.9499969482422,1901300,228.9499969482422,232.99940063476564
2015-12-29,237.72000122070312,229.5500030517578,230.05999755859372,237.19000244140625,2406300,237.19000244140625,232.91000061035157
2015-12-30,243.6300048828125,235.6699981689453,236.6000061035156,238.08999633789062,3697900,238.08999633789062,232.8658006286621
2015-12-31,243.4499969482422,238.3699951171875,238.50999450683597,240.00999450683597,2715000,240.00999450683597,232.854500579834
2016-01-04,231.3800048828125,219.0,230.72000122070312,223.41000366210938,6827100,223.41000366210938,232.7149006652832
2016-01-05,226.88999938964844,220.0,226.3600006103516,223.42999267578125,3186800,223.42999267578125,232.56750061035157
2016-01-06,220.0500030517578,215.97999572753903,220.0,219.0399932861328,3779100,219.0399932861328,232.33280059814453
2016-01-07,218.44000244140625,213.6699981689453,214.19000244140625,215.6499938964844,3554300,215.6499938964844,232.05780059814452
2016-01-08,220.44000244140625,210.7700042724609,217.8600006103516,211.0,3628100,211.0,231.6179005432129
2016-01-11,214.4499969482422,203.0,214.00999450683597,207.8500061035156,4091400,207.8500061035156,231.089200592041
2016-01-12,213.7400054931641,205.30999755859372,211.6000061035156,209.97000122070312,3091900,209.97000122070312,230.63640060424805
2016-01-13,212.6499938964844,200.0,212.00999450683597,200.30999755859372,4126400,200.30999755859372,230.21770065307618
2016-01-14,210.0,193.3800048828125,202.2100067138672,206.17999267578125,6490700,206.17999267578125,229.97180053710937
2016-01-15,205.07000732421875,197.25,198.97000122070312,204.9900054931641,5578600,204.9900054931641,229.83300064086913
2016-01-19,210.47000122070312,200.77999877929688,208.7100067138672,204.72000122070312,4038700,204.72000122070312,229.6799006652832
2016-01-20,201.27999877929688,191.25,199.3999938964844,198.6999969482422,5838600,198.6999969482422,229.4185006713867
2016-01-21,203.22999572753903,195.0200042724609,201.5500030517578,199.97000122070312,3166200,199.97000122070312,228.9883006286621
2016-01-22,205.5,199.02999877929688,204.8000030517578,202.5500030517578,3124100,202.5500030517578,228.5290007019043
2016-01-25,203.57000732421875,195.8800048828125,200.05999755859372,196.3800048828125,2698700,196.3800048828125,228.0022007751465
2016-01-26,197.82000732421875,188.8800048828125,196.6999969482422,193.55999755859372,4964200,193.55999755859372,227.5515007019043
2016-01-27,193.25999450683597,185.7700042724609,192.3800048828125,188.07000732421875,3617200,188.07000732421875,226.95530075073242
2016-01-28,191.27999877929688,182.41000366210938,190.7899932861328,189.6999969482422,4592800,189.6999969482422,226.39660064697264
2016-01-29,193.7400054931641,188.0800018310547,189.9499969482422,191.1999969482422,2852300,191.1999969482422,225.88930068969728
2016-02-01,199.5200042724609,182.75,188.75999450683597,196.94000244140625,5297600,196.94000244140625,225.37700073242186
2016-02-02,193.1199951171875,180.22999572753903,192.4199981689453,182.77999877929688,5773600,182.77999877929688,224.71570068359375
2016-02-03,183.94000244140625,170.17999267578125,183.58999633789062,173.47999572753906,7931400,173.47999572753906,223.96570068359375
2016-02-04,175.97999572753906,166.99000549316406,170.6999969482422,175.3300018310547,4385400,175.3300018310547,223.21660064697267
2016-02-05,173.0,157.74000549316406,171.3000030517578,162.60000610351562,9437600,162.60000610351562,222.31070068359375
2016-02-08,157.14999389648438,146.0,157.10000610351562,147.99000549316406,9313000,147.99000549316406,221.2549006652832
2016-02-09,159.7899932861328,141.0500030517578,142.32000732421875,148.25,8651600,148.25,220.11490066528322
2016-02-10,154.97000122070312,141.74000549316406,150.5,143.6699981689453,10406500,143.6699981689453,218.93090057373047
2016-02-11,163.25999450683594,147.0,152.0,150.47000122070312,14252400,150.47000122070312,217.82940063476562
2016-02-12,157.00999450683594,143.6999969482422,155.0,151.0399932861328,7235800,151.0399932861328,216.69780044555665
2016-02-16,162.9499969482422,154.11000061035156,158.6999969482422,155.1699981689453,5593800,155.1699981689453,215.64010040283202
2016-02-17,169.33999633789062,156.67999267578125,159.0,168.67999267578125,5825200,168.67999267578125,214.71630035400392
2016-02-18,172.9499969482422,164.77000427246094,172.4199981689453,166.77000427246094,3887600,166.77000427246094,213.75280044555663
2016-02-19,167.49000549316406,162.5,163.66000366210938,166.5800018310547,2959400,166.5800018310547,212.84950042724608
2016-02-22,178.91000366210938,169.85000610351562,170.1199951171875,177.74000549316406,5060100,177.74000549316406,212.14260055541993
2016-02-23,181.72999572753903,173.67999267578125,176.16000366210938,177.2100067138672,5984400,177.2100067138672,211.44820068359374
2016-02-24,179.5,167.83999633789062,172.75,179.0,5395600,179.0,210.75420074462892
2016-02-25,188.5200042724609,175.1999969482422,178.64999389648438,187.42999267578125,5750700,187.42999267578125,210.2297006225586
2016-02-26,192.0,185.0,188.6999969482422,190.33999633789062,6065100,190.33999633789062,209.65740051269532
2016-02-29,196.3500061035156,189.22000122070312,192.3999938964844,191.92999267578125,4499000,191.92999267578125,209.11520050048827
2016-03-01,195.9499969482422,182.6999969482422,194.25,186.3500061035156,6712200,186.3500061035156,208.56410049438477
2016-03-02,188.5200042724609,181.5,183.72999572753903,188.33999633789062,4862400,188.33999633789062,208.127900390625
2016-03-03,197.4199981689453,184.22000122070312,188.27999877929688,195.7400054931641,4829000,195.7400054931641,207.8181004333496
2016-03-04,204.02999877929688,197.5,198.0,201.0399932861328,6489100,201.0399932861328,207.62160034179686
2016-03-07,209.6999969482422,197.3999938964844,197.67999267578125,205.2899932861328,5329400,205.2899932861328,207.51870025634764
2016-03-08,207.5,202.1999969482422,203.5,202.6000061035156,4178700,202.6000061035156,207.35220031738282
2016-03-09,209.3699951171875,202.7899932861328,204.5200042724609,208.72000122070312,3208600,208.72000122070312,207.27060028076173
2016-03-10,213.2899932861328,200.6699981689453,210.0,205.17999267578125,5192500,205.17999267578125,207.1093002319336
2016-03-11,209.4199981689453,205.3300018310547,207.92999267578125,207.5,3343100,207.5,206.91420028686522
2016-03-14,216.72000122070312,210.63999938964844,212.6499938964844,215.1499938964844,4065700,215.1499938964844,206.7847001647949
2016-03-15,218.97000122070312,211.5,214.2700042724609,218.33999633789062,3180500,218.33999633789062,206.83780014038086
2016-03-16,222.5800018310547,217.0200042724609,218.0,221.92999267578125,3516700,221.92999267578125,206.95620010375976
2016-03-17,228.5,220.0,221.47000122070312,226.3800048828125,3782900,226.3800048828125,207.10280014038085
2016-03-18,234.47999572753903,228.05999755859372,229.1000061035156,232.7400054931641,4711800,232.7400054931641,207.3393002319336
2016-03-21,239.8800048828125,235.0,235.33999633789062,238.32000732421875,5307800,238.32000732421875,207.56990036010743
2016-03-22,238.9900054931641,232.55999755859372,237.2100067138672,234.2400054931641,4316000,234.2400054931641,207.8088003540039
2016-03-23,234.72999572753903,222.02999877929688,232.3699951171875,222.5800018310547,4948800,222.5800018310547,207.90500030517578
2016-03-24,228.88999938964844,215.0,215.77999877929688,227.75,4960900,227.75,208.06620025634766
2016-03-28,234.80999755859372,225.0,231.6100006103516,230.25999450683597,3925700,230.25999450683597,208.29950027465821
2016-03-29,232.3800048828125,225.3300018310547,229.88999938964844,230.1300048828125,4014300,230.1300048828125,208.462900390625
2016-03-30,235.5,226.5,235.08999633789062,226.88999938964844,4033000,226.88999938964844,208.64830032348632
2016-03-31,237.4199981689453,225.00999450683597,229.33999633789062,229.7700042724609,8012900,229.7700042724609,208.6297003173828
2016-04-01,247.8999938964844,233.25,244.8300018310547,237.58999633789062,15997500,237.58999633789062,208.68790023803712
2016-04-04,252.1199951171875,243.63999938964844,249.1199951171875,246.9900054931641,13475300,246.9900054931641,208.83420028686524
2016-04-05,256.5599975585937,240.0,240.5,255.47000122070312,9948700,255.47000122070312,209.1356002807617
2016-04-06,267.739990234375,253.4499969482422,253.97000122070312,265.42001342773443,11705500,265.42001342773443,209.62480041503906
2016-04-07,269.33999633789057,254.50999450683597,266.45001220703125,257.20001220703125,8856200,257.20001220703125,210.00600051879883
2016-04-08,260.82000732421875,248.0200042724609,260.5,250.07000732421875,7363900,250.07000732421875,210.37730056762695
2016-04-11,258.989990234375,245.3000030517578,251.0,249.9199981689453,9161700,249.9199981689453,210.80460052490236
2016-04-12,251.8000030517578,243.6300048828125,249.5,247.82000732421875,5763200,247.82000732421875,211.1397006225586
2016-04-13,255.5,247.3300018310547,248.50999450683597,254.52999877929688,4925600,254.52999877929688,211.54500061035156
2016-04-14,256.83999633789057,251.0500030517578,253.0,251.8600006103516,4132200,251.8600006103516,211.85290054321288
2016-04-15,254.6000061035156,249.1199951171875,251.30999755859372,254.50999450683597,3752400,254.50999450683597,212.18000045776367
2016-04-18,258.3099975585937,251.66000366210938,252.22999572753903,253.8800048828125,4271400,253.8800048828125,212.51870056152345
2016-04-19,254.3699951171875,241.25,253.1199951171875,247.3699951171875,6357500,247.3699951171875,212.81490051269532
2016-04-20,253.66000366210938,241.5,246.25999450683597,249.97000122070312,5194100,249.97000122070312,213.13210052490234
2016-04-21,250.8999938964844,246.91000366210938,248.9900054931641,248.2899932861328,2783100,248.2899932861328,213.3186004638672
2016-04-22,254.0,245.7100067138672,248.88999938964844,253.75,3786300,253.75,213.54000045776368
2016-04-25,257.3800048828125,250.75999450683597,253.00999450683597,251.82000732421875,3670300,251.82000732421875,213.7556005859375
2016-04-26,255.72999572753903,249.38999938964844,252.0500030517578,253.7400054931641,3223800,253.7400054931641,213.92110061645508
2016-04-27,255.0,249.3999938964844,252.75,251.47000122070312,3205800,251.47000122070312,214.11590057373047
2016-04-28,253.42999267578125,247.44000244140625,249.8500061035156,247.7100067138672,2519000,247.7100067138672,214.26590057373048
2016-04-29,248.42999267578125,237.80999755859372,248.13999938964844,240.75999450683597,5413800,240.75999450683597,214.3697004699707
2016-05-02,243.19000244140625,234.82000732421875,241.5,241.8000030517578,3843900,241.8000030517578,214.47640045166017
2016-05-03,238.91000366210938,231.6199951171875,237.3600006103516,232.32000732421875,4302200,232.32000732421875,214.53240051269532
2016-05-04,234.4600067138672,220.3999938964844,230.2899932861328,222.55999755859372,8700500,222.55999755859372,214.51280044555665
2016-05-05,228.63999938964844,209.7899932861328,228.4600067138672,211.52999877929688,11254800,211.52999877929688,214.35740036010742
2016-05-06,216.3699951171875,208.1100006103516,210.8699951171875,214.92999267578125,5685200,214.92999267578125,214.33650024414064
2016-05-09,216.1499938964844,206.8000030517578,215.72000122070312,208.9199981689453,4776400,208.9199981689453,214.23990020751953
2016-05-10,209.47000122070312,205.0,207.5500030517578,208.69000244140625,4070600,208.69000244140625,214.1159002685547
2016-05-11,215.47999572753903,206.0500030517578,207.58999633789062,208.9600067138672,5161900,208.9600067138672,213.860400390625
2016-05-12,211.6699981689453,203.66000366210938,211.44000244140625,207.27999877929688,3650500,207.27999877929688,213.59930038452148
2016-05-13,211.1999969482422,206.6999969482422,207.77999877929688,207.6100006103516,2822800,207.6100006103516,213.37080032348632
2016-05-16,213.1499938964844,207.9199981689453,208.1499938964844,208.2899932861328,2949400,208.2899932861328,213.1281002807617
2016-05-17,209.82000732421875,204.0200042724609,209.0500030517578,204.66000366210938,2843600,204.66000366210938,212.8752003479004
2016-05-18,215.30999755859372,207.75,209.1499938964844,211.1699981689453,5617500,211.1699981689453,212.68990036010743
2016-05-19,216.7899932861328,207.3000030517578,213.6199951171875,215.2100067138672,6866300,215.2100067138672,212.5363003540039
2016-05-20,220.5500030517578,216.3500061035156,216.9900054931641,220.27999877929688,9007100,220.27999877929688,212.44960037231445
2016-05-23,222.6000061035156,215.8600006103516,219.8699951171875,216.22000122070312,5102500,216.22000122070312,212.2399003601074
2016-05-24,218.7400054931641,215.17999267578125,216.6000061035156,217.91000366210938,3013800,217.91000366210938,212.0381004333496
2016-05-25,221.3600006103516,216.50999450683597,217.91000366210938,219.5800018310547,3126800,219.5800018310547,211.83380050659179
2016-05-26,225.25999450683597,219.0500030517578,220.5,225.1199951171875,4072400,225.1199951171875,211.85090042114257
2016-05-27,225.92999267578125,220.75,224.9900054931641,223.0399932861328,3650300,223.0399932861328,211.8470004272461
2016-05-31,224.75,221.5,223.0399932861328,223.22999572753903,2789000,223.22999572753903,211.88890045166016
2016-06-01,222.3999938964844,216.88999938964844,221.47999572753903,219.55999755859372,2982700,219.55999755859372,211.92800048828124
2016-06-02,219.91000366210938,217.1100006103516,219.58999633789062,218.9600067138672,2032800,218.9600067138672,212.0076005554199
2016-06-03,221.94000244140625,218.00999450683597,220.0,218.9900054931641,2229000,218.9900054931641,212.1190005493164
2016-06-06,220.8999938964844,215.4499969482422,218.0,220.67999267578125,2249500,220.67999267578125,212.2261004638672
2016-06-07,234.44000244140625,221.5200042724609,222.2400054931641,232.33999633789062,6213600,232.33999633789062,212.54640045166016
2016-06-08,240.8500061035156,232.6100006103516,233.8000030517578,235.5200042724609,5972000,235.5200042724609,212.83980056762695
2016-06-09,235.3300018310547,227.05999755859372,234.97999572753903,229.3600006103516,4492100,229.3600006103516,213.08350051879881
